20180329 084600;1.230780;1.230940;1.230770;1.230940;0
20180329 084700;1.230930;1.230950;1.230660;1.230690;0
20180329 084800;1.230670;1.230880;1.230660;1.230860;0
20180329 084900;1.230850;1.230920;1.230770;1.230810;0
20180329 085000;1.230800;1.230870;1.230770;1.230840;0
20180329 085100;1.230840;1.230860;1.230770;1.230840;0
20180329 085200;1.230850;1.230950;1.230840;1.230950;0
20180329 085300;1.230930;1.230960;1.230730;1.230730;0
20180329 085400;1.230730;1.230840;1.230680;1.230820;0
20180329 085500;1.230830;1.230910;1.230670;1.230910;0
20180329 085600;1.230910;1.231030;1.230910;1.231020;0
20180329 085700;1.231020;1.231600;1.231010;1.231600;0
20180329 085800;1.231610;1.231830;1.231510;1.231740;0
20180329 085900;1.231730;1.231890;1.231730;1.231880;0
20180329 090000;1.231870;1.232340;1.231730;1.232300;0
20180329 090100;1.232310;1.232830;1.232140;1.232830;0
20180329 090200;1.232840;1.233100;1.232730;1.233040;0
20180329 090300;1.233030;1.233080;1.232630;1.232660;0
20180329 090400;1.232650;1.232870;1.232510;1.232800;0
20180329 090500;1.232800;1.232800;1.232540;1.232560;0
20180329 090600;1.232560;1.232630;1.232510;1.232570;0
20180329 090700;1.232580;1.232600;1.232300;1.232370;0
20180329 090800;1.232350;1.232380;1.232260;1.232280;0
20180329 090900;1.232270;1.232380;1.232190;1.232200;0
20180329 091000;1.232190;1.232380;1.232160;1.232370;0
20180329 091100;1.232360;1.232620;1.232270;1.232620;0
20180329 091200;1.232620;1.232760;1.232480;1.232480;0
20180329 091300;1.232500;1.232500;1.232170;1.232320;0
20180329 091400;1.232340;1.232460;1.232290;1.232400;0
20180329 091500;1.232410;1.232530;1.232270;1.232490;0
20180329 091600;1.232480;1.232540;1.232450;1.232490;0
20180329 091700;1.232480;1.232540;1.232400;1.232470;0
20180329 091800;1.232500;1.232500;1.232240;1.232240;0
20180329 091900;1.232250;1.232440;1.232250;1.232440;0
20180329 092000;1.232460;1.232560;1.232460;1.232530;0
20180329 092100;1.232540;1.232550;1.232270;1.232310;0
20180329 092200;1.232320;1.232320;1.232210;1.232220;0
20180329 092300;1.232250;1.232370;1.232250;1.232370;0
20180329 092400;1.232380;1.232530;1.232340;1.232350;0
20180329 092500;1.232330;1.232410;1.232280;1.232330;0
20180329 092600;1.232340;1.232420;1.232280;1.232420;0
20180329 092700;1.232430;1.232640;1.232430;1.232630;0
20180329 092800;1.232630;1.232690;1.232460;1.232460;0
20180329 092900;1.232450;1.232570;1.232440;1.232520;0
20180329 093000;1.232550;1.233460;1.232550;1.233380;0
20180329 093100;1.233400;1.233520;1.233160;1.233310;0
20180329 093200;1.233310;1.233310;1.232920;1.233270;0
20180329 093300;1.233330;1.233440;1.233060;1.233140;0
20180329 093400;1.233150;1.233210;1.233000;1.233000;0
20180329 093500;1.233010;1.233200;1.233000;1.233050;0
20180329 093600;1.233040;1.233150;1.232800;1.233090;0
20180329 093700;1.233080;1.233170;1.232920;1.232950;0
20180329 093800;1.232990;1.233160;1.232960;1.233110;0
20180329 093900;1.233100;1.233100;1.232900;1.233030;0
20180329 094000;1.233070;1.233250;1.233060;1.233150;0
20180329 094100;1.233140;1.233140;1.232730;1.232810;0
20180329 094200;1.232860;1.232900;1.232420;1.232440;0
20180329 094300;1.232450;1.232640;1.232420;1.232610;0
20180329 094400;1.232620;1.232620;1.232400;1.232600;0
20180329 094500;1.232550;1.232590;1.232490;1.232510;0
20180329 094600;1.232530;1.232580;1.232440;1.232460;0
20180329 094700;1.232460;1.232480;1.232300;1.232400;0
20180329 094800;1.232400;1.232630;1.232400;1.232580;0
20180329 094900;1.232570;1.232680;1.232560;1.232660;0
20180329 095000;1.232650;1.232870;1.232550;1.232820;0
20180329 095100;1.232820;1.233030;1.232770;1.232880;0
20180329 095200;1.232890;1.232980;1.232680;1.232700;0
20180329 095300;1.232700;1.232930;1.232680;1.232830;0
20180329 095400;1.232780;1.232830;1.232400;1.232400;0
20180329 095500;1.232430;1.232550;1.232230;1.232470;0
20180329 095600;1.232460;1.232510;1.232370;1.232470;0
20180329 095700;1.232480;1.232550;1.232370;1.232540;0
20180329 095800;1.232560;1.232680;1.232350;1.232380;0
20180329 095900;1.232380;1.232440;1.232200;1.232390;0
20180329 100000;1.232390;1.232580;1.232150;1.232150;0
20180329 100100;1.232140;1.232350;1.231950;1.231990;0
20180329 100200;1.231980;1.232050;1.231890;1.231980;0
20180329 100300;1.231990;1.232110;1.231770;1.231950;0
20180329 100400;1.231960;1.232090;1.231850;1.232060;0
20180329 100500;1.232050;1.232050;1.231720;1.231790;0
20180329 100600;1.231800;1.232000;1.231800;1.231940;0
20180329 100700;1.231930;1.231970;1.231730;1.231930;0
20180329 100800;1.231940;1.232000;1.231900;1.231970;0
20180329 100900;1.231960;1.231990;1.231750;1.231900;0
20180329 101000;1.231890;1.232350;1.231830;1.232350;0
20180329 101100;1.232340;1.232510;1.232140;1.232250;0
20180329 101200;1.232240;1.232270;1.232130;1.232240;0
20180329 101300;1.232220;1.232260;1.231890;1.231910;0
20180329 101400;1.231910;1.232010;1.231880;1.231960;0
20180329 101500;1.231970;1.231970;1.231850;1.231920;0
20180329 101600;1.231930;1.231930;1.231680;1.231740;0
20180329 101700;1.231760;1.231880;1.231690;1.231710;0
20180329 101800;1.231700;1.231780;1.231590;1.231620;0
20180329 101900;1.231620;1.231620;1.231220;1.231230;0
20180329 102000;1.231220;1.231480;1.231180;1.231470;0
20180329 102100;1.231470;1.231570;1.231460;1.231500;0
20180329 102200;1.231480;1.231520;1.231240;1.231480;0
20180329 102300;1.231490;1.231610;1.231400;1.231510;0
20180329 102400;1.231520;1.231670;1.231520;1.231580;0
20180329 102500;1.231590;1.231730;1.231570;1.231610;0
20180329 102600;1.231660;1.231670;1.231440;1.231580;0
20180329 102700;1.231590;1.231750;1.231590;1.231710;0
20180329 102800;1.231720;1.231860;1.231710;1.231810;0
20180329 102900;1.231840;1.232060;1.231800;1.232040;0
20180329 103000;1.232030;1.232030;1.231770;1.231830;0
20180329 103100;1.231830;1.231980;1.231710;1.231730;0
20180329 103200;1.231700;1.231970;1.231680;1.231910;0
20180329 103300;1.231930;1.231940;1.231640;1.231740;0
20180329 103400;1.231750;1.231830;1.231670;1.231670;0
20180329 103500;1.231660;1.231860;1.231590;1.231650;0
20180329 103600;1.231660;1.231820;1.231640;1.231740;0
20180329 103700;1.231750;1.232390;1.231750;1.232190;0
20180329 103800;1.232180;1.232280;1.232160;1.232250;0
20180329 103900;1.232240;1.232240;1.231510;1.231620;0
20180329 104000;1.231630;1.231980;1.231620;1.231850;0
20180329 104100;1.231840;1.232040;1.231690;1.231930;0
20180329 104200;1.231920;1.231960;1.231530;1.231720;0
20180329 104300;1.231750;1.231780;1.231370;1.231470;0
20180329 104400;1.231470;1.231560;1.231230;1.231230;0
20180329 104500;1.231270;1.231290;1.230740;1.230790;0
20180329 104600;1.230770;1.230800;1.230550;1.230570;0
20180329 104700;1.230570;1.230820;1.230560;1.230760;0
20180329 104800;1.230770;1.230840;1.230740;1.230770;0
20180329 104900;1.230760;1.230820;1.230650;1.230790;0
20180329 105000;1.230820;1.230840;1.230650;1.230770;0
20180329 105100;1.230780;1.230790;1.230540;1.230650;0
20180329 105200;1.230640;1.231000;1.230630;1.230990;0
20180329 105300;1.230990;1.231320;1.230910;1.231300;0
20180329 105400;1.231310;1.231420;1.230850;1.230870;0
20180329 105500;1.230870;1.231000;1.230730;1.230910;0
20180329 105600;1.230920;1.230970;1.230450;1.230470;0
20180329 105700;1.230480;1.230720;1.230100;1.230200;0
20180329 105800;1.230180;1.230240;1.229790;1.229800;0
20180329 105900;1.229820;1.230030;1.229710;1.229860;0
20180329 110000;1.229850;1.229960;1.229660;1.229870;0
20180329 110100;1.229870;1.229900;1.229310;1.229380;0
20180329 110200;1.229400;1.230190;1.229260;1.230030;0
20180329 110300;1.230010;1.230060;1.229660;1.230050;0
20180329 110400;1.230060;1.230210;1.230020;1.230100;0
20180329 110500;1.230100;1.230240;1.229990;1.230020;0
20180329 110600;1.230020;1.230020;1.229320;1.229460;0
20180329 110700;1.229480;1.229750;1.229310;1.229500;0
20180329 110800;1.229520;1.229680;1.229380;1.229570;0
20180329 110900;1.229560;1.229610;1.229410;1.229520;0
20180329 111000;1.229510;1.229620;1.229220;1.229520;0
20180329 111100;1.229510;1.229520;1.229280;1.229350;0
20180329 111200;1.229360;1.229380;1.229230;1.229300;0
20180329 111300;1.229310;1.229710;1.229250;1.229690;0
20180329 111400;1.229720;1.229980;1.229660;1.229820;0
20180329 111500;1.229820;1.229950;1.229790;1.229850;0
20180329 111600;1.229840;1.229900;1.229780;1.229820;0
20180329 111700;1.229800;1.230220;1.229800;1.230050;0
20180329 111800;1.230040;1.230190;1.229950;1.230080;0
20180329 111900;1.230070;1.230110;1.229910;1.230080;0
20180329 112000;1.230090;1.230090;1.229710;1.229830;0
20180329 112100;1.229840;1.229930;1.229660;1.229930;0
20180329 112200;1.229930;1.230020;1.229860;1.230000;0
20180329 112300;1.230010;1.230160;1.229980;1.229990;0
20180329 112400;1.230000;1.230090;1.229900;1.229920;0
20180329 112500;1.229900;1.230050;1.229800;1.230050;0
20180329 112600;1.230040;1.230120;1.229960;1.230000;0
20180329 112700;1.229990;1.230040;1.229840;1.229880;0
20180329 112800;1.229880;1.229880;1.229630;1.229700;0
20180329 112900;1.229690;1.229760;1.229620;1.229660;0
20180329 113000;1.229630;1.229700;1.229480;1.229600;0
20180329 113100;1.229610;1.229660;1.229240;1.229350;0
20180329 113200;1.229350;1.229460;1.228940;1.228940;0
20180329 113300;1.228930;1.229050;1.228780;1.229020;0
20180329 113400;1.229030;1.229310;1.229020;1.229170;0
20180329 113500;1.229180;1.229210;1.228940;1.228980;0
20180329 113600;1.229000;1.229020;1.228750;1.228820;0
20180329 113700;1.228810;1.228860;1.228590;1.228610;0
20180329 113800;1.228600;1.228780;1.228600;1.228700;0
20180329 113900;1.228710;1.228880;1.228710;1.228880;0
20180329 114000;1.228870;1.228970;1.228870;1.228900;0
20180329 114100;1.228910;1.228950;1.228770;1.228810;0
20180329 114200;1.228810;1.228930;1.228700;1.228880;0
20180329 114300;1.228890;1.228900;1.228690;1.228760;0
20180329 114400;1.228760;1.228780;1.228710;1.228740;0
20180329 114500;1.228750;1.228970;1.228690;1.228770;0
20180329 114600;1.228770;1.228780;1.228680;1.228730;0
20180329 114700;1.228720;1.228730;1.228560;1.228580;0
20180329 114800;1.228600;1.228700;1.228520;1.228520;0
20180329 114900;1.228520;1.228550;1.228470;1.228490;0
20180329 115000;1.228500;1.228610;1.228470;1.228610;0
20180329 115100;1.228600;1.228770;1.228480;1.228490;0
20180329 115200;1.228470;1.228560;1.228450;1.228490;0
20180329 115300;1.228480;1.228620;1.228470;1.228470;0
20180329 115400;1.228460;1.228480;1.228370;1.228440;0
20180329 115500;1.228450;1.228600;1.228430;1.228470;0
20180329 115600;1.228480;1.228530;1.228460;1.228480;0
20180329 115700;1.228530;1.228700;1.228490;1.228690;0
20180329 115800;1.228700;1.228870;1.228600;1.228740;0
20180329 115900;1.228710;1.228830;1.228510;1.228770;0
20180329 120000;1.228780;1.229000;1.228770;1.228990;0
20180329 120100;1.229000;1.229250;1.228970;1.229210;0
20180329 120200;1.229210;1.229600;1.229160;1.229490;0
20180329 120300;1.229470;1.229600;1.229410;1.229570;0
20180329 120400;1.229560;1.229600;1.229460;1.229470;0
20180329 120500;1.229460;1.229530;1.229430;1.229460;0
20180329 120600;1.229450;1.229590;1.229430;1.229540;0
20180329 120700;1.229530;1.229530;1.229390;1.229430;0
20180329 120800;1.229420;1.229420;1.229250;1.229250;0
20180329 120900;1.229260;1.229430;1.229260;1.229380;0
20180329 121000;1.229390;1.229680;1.229390;1.229630;0
20180329 121100;1.229640;1.229740;1.229630;1.229650;0
20180329 121200;1.229660;1.229660;1.229560;1.229570;0
20180329 121300;1.229550;1.229650;1.229360;1.229400;0
20180329 121400;1.229400;1.229570;1.229360;1.229570;0
20180329 121500;1.229560;1.229670;1.229550;1.229590;0
20180329 121600;1.229600;1.229630;1.229500;1.229610;0
20180329 121700;1.229620;1.229670;1.229530;1.229660;0
20180329 121800;1.229660;1.229840;1.229580;1.229810;0
20180329 121900;1.229810;1.229890;1.229730;1.229830;0
20180329 122000;1.229840;1.229840;1.229750;1.229790;0
20180329 122100;1.229830;1.229840;1.229720;1.229730;0
20180329 122200;1.229720;1.229810;1.229720;1.229810;0
20180329 122300;1.229800;1.229820;1.229640;1.229650;0
20180329 122400;1.229660;1.229720;1.229660;1.229680;0
20180329 122500;1.229670;1.229920;1.229670;1.229920;0
20180329 122600;1.229910;1.230020;1.229860;1.229940;0
20180329 122700;1.229940;1.229940;1.229590;1.229600;0
20180329 122800;1.229620;1.229650;1.229400;1.229460;0
20180329 122900;1.229450;1.229510;1.229320;1.229410;0
20180329 123000;1.229420;1.229510;1.229390;1.229390;0
20180329 123100;1.229390;1.229680;1.229390;1.229660;0
20180329 123200;1.229670;1.229760;1.229610;1.229660;0
20180329 123300;1.229660;1.229700;1.229580;1.229580;0
20180329 123400;1.229620;1.229730;1.229610;1.229690;0
20180329 123500;1.229700;1.229780;1.229390;1.229530;0
20180329 123600;1.229540;1.229580;1.229480;1.229570;0
20180329 123700;1.229590;1.229810;1.229590;1.229660;0
20180329 123800;1.229590;1.229590;1.229440;1.229490;0
20180329 123900;1.229480;1.229480;1.229310;1.229320;0
20180329 124000;1.229340;1.229420;1.229190;1.229200;0
20180329 124100;1.229210;1.229250;1.228990;1.229080;0
20180329 124200;1.229090;1.229110;1.228840;1.228910;0
20180329 124300;1.228920;1.229020;1.228800;1.228930;0
20180329 124400;1.228960;1.229000;1.228850;1.228870;0
20180329 124500;1.228880;1.228880;1.228810;1.228860;0
20180329 124600;1.228880;1.229070;1.228870;1.228960;0
20180329 124700;1.228950;1.228960;1.228860;1.228910;0
20180329 124800;1.228950;1.228970;1.228840;1.228870;0
20180329 124900;1.228880;1.228960;1.228790;1.228870;0
20180329 125000;1.228880;1.228880;1.228750;1.228750;0
20180329 125100;1.228740;1.228850;1.228740;1.228810;0
20180329 125200;1.228800;1.228920;1.228730;1.228920;0
20180329 125300;1.228920;1.229090;1.228920;1.229000;0
20180329 125400;1.228990;1.228990;1.228660;1.228740;0
20180329 125500;1.228750;1.228850;1.228750;1.228830;0
20180329 125600;1.228830;1.229000;1.228820;1.229000;0
20180329 125700;1.228990;1.229120;1.228960;1.229030;0
20180329 125800;1.229040;1.229200;1.229000;1.229160;0
20180329 125900;1.229160;1.229210;1.228990;1.229030;0
20180329 130000;1.229020;1.229230;1.228990;1.229090;0
20180329 130100;1.229080;1.229130;1.228970;1.229020;0
20180329 130200;1.229010;1.229030;1.228770;1.228810;0
20180329 130300;1.228800;1.228820;1.228670;1.228730;0
20180329 130400;1.228730;1.228780;1.228640;1.228660;0
20180329 130500;1.228680;1.228810;1.228670;1.228730;0
20180329 130600;1.228730;1.228730;1.228590;1.228620;0
20180329 130700;1.228600;1.228760;1.228600;1.228720;0
20180329 130800;1.228710;1.228710;1.228550;1.228580;0
20180329 130900;1.228590;1.228650;1.228550;1.228580;0
20180329 131000;1.228590;1.228680;1.228550;1.228660;0
20180329 131100;1.228650;1.229020;1.228640;1.229010;0
20180329 131200;1.229000;1.229000;1.228980;1.228990;0
20180329 131300;1.229010;1.229220;1.229010;1.229200;0
20180329 131400;1.229250;1.229270;1.229120;1.229170;0
20180329 131500;1.229170;1.229230;1.229170;1.229180;0
20180329 131600;1.229190;1.229280;1.229110;1.229260;0
20180329 131700;1.229290;1.229430;1.229290;1.229370;0
20180329 131800;1.229360;1.229360;1.229280;1.229320;0
20180329 131900;1.229350;1.229390;1.229250;1.229340;0
20180329 132000;1.229360;1.229430;1.229260;1.229330;0
20180329 132100;1.229310;1.229380;1.229310;1.229360;0
20180329 132200;1.229350;1.229540;1.229320;1.229500;0
20180329 132300;1.229490;1.229490;1.229370;1.229420;0
20180329 132400;1.229410;1.229520;1.229400;1.229510;0
20180329 132500;1.229520;1.229600;1.229460;1.229470;0
20180329 132600;1.229490;1.229610;1.229410;1.229570;0
20180329 132700;1.229580;1.229600;1.229530;1.229530;0
20180329 132800;1.229570;1.229610;1.229520;1.229520;0
20180329 132900;1.229520;1.229670;1.229520;1.229660;0
20180329 133000;1.229670;1.229790;1.229590;1.229600;0
20180329 133100;1.229590;1.229620;1.229500;1.229570;0
20180329 133200;1.229580;1.229670;1.229540;1.229590;0
20180329 133300;1.229600;1.229610;1.229440;1.229610;0
20180329 133400;1.229620;1.229620;1.229460;1.229520;0
20180329 133500;1.229520;1.229520;1.229420;1.229460;0
20180329 133600;1.229460;1.229570;1.229460;1.229500;0
20180329 133700;1.229460;1.229560;1.229430;1.229560;0
20180329 133800;1.229560;1.229630;1.229540;1.229590;0
20180329 133900;1.229580;1.229580;1.229300;1.229340;0
20180329 134000;1.229350;1.229390;1.229230;1.229370;0
20180329 134100;1.229390;1.229410;1.229350;1.229360;0
20180329 134200;1.229350;1.229410;1.229350;1.229400;0
20180329 134300;1.229390;1.229540;1.229370;1.229530;0
20180329 134400;1.229540;1.229600;1.229540;1.229600;0
20180329 134500;1.229590;1.229590;1.229400;1.229400;0
20180329 134600;1.229410;1.229510;1.229410;1.229490;0
20180329 134700;1.229490;1.229580;1.229490;1.229530;0
20180329 134800;1.229520;1.229620;1.229510;1.229550;0
20180329 134900;1.229560;1.229630;1.229550;1.229600;0
20180329 135000;1.229590;1.229780;1.229570;1.229760;0
20180329 135100;1.229770;1.229810;1.229670;1.229760;0
20180329 135200;1.229770;1.229860;1.229710;1.229710;0
20180329 135300;1.229720;1.229810;1.229650;1.229710;0
20180329 135400;1.229700;1.229780;1.229700;1.229780;0
20180329 135500;1.229810;1.229920;1.229720;1.229860;0
20180329 135600;1.229860;1.230010;1.229780;1.229930;0
20180329 135700;1.229920;1.230050;1.229850;1.229850;0
20180329 135800;1.229840;1.229870;1.229640;1.229710;0
20180329 135900;1.229700;1.229720;1.229520;1.229570;0
20180329 140000;1.229580;1.229660;1.229450;1.229470;0
20180329 140100;1.229470;1.229510;1.229360;1.229420;0
20180329 140200;1.229410;1.229580;1.229390;1.229580;0
20180329 140300;1.229570;1.229650;1.229490;1.229610;0
20180329 140400;1.229600;1.229750;1.229600;1.229700;0
20180329 140500;1.229700;1.229820;1.229670;1.229760;0
20180329 140600;1.229750;1.229860;1.229700;1.229850;0
20180329 140700;1.229860;1.229950;1.229860;1.229890;0
20180329 140800;1.229900;1.229930;1.229820;1.229920;0
20180329 140900;1.229970;1.230110;1.229970;1.230070;0
20180329 141000;1.230050;1.230160;1.229970;1.230160;0
20180329 141100;1.230180;1.230400;1.230120;1.230360;0
20180329 141200;1.230350;1.230510;1.230350;1.230500;0
20180329 141300;1.230490;1.230490;1.230270;1.230440;0
20180329 141400;1.230440;1.230490;1.230440;1.230480;0
20180329 141500;1.230470;1.230470;1.230240;1.230300;0
20180329 141600;1.230290;1.230500;1.230290;1.230380;0
20180329 141700;1.230370;1.230430;1.230230;1.230370;0
20180329 141800;1.230390;1.230490;1.230360;1.230370;0
20180329 141900;1.230360;1.230420;1.230280;1.230370;0
20180329 142000;1.230360;1.230420;1.230320;1.230400;0
20180329 142100;1.230380;1.230420;1.230350;1.230370;0
20180329 142200;1.230360;1.230360;1.230260;1.230280;0
20180329 142300;1.230300;1.230390;1.230180;1.230260;0
20180329 142400;1.230270;1.230290;1.230070;1.230110;0
20180329 142500;1.230140;1.230170;1.230080;1.230150;0
20180329 142600;1.230160;1.230280;1.230150;1.230250;0
20180329 142700;1.230260;1.230320;1.230250;1.230320;0
20180329 142800;1.230300;1.230370;1.230290;1.230320;0
20180329 142900;1.230330;1.230430;1.230270;1.230270;0
20180329 143000;1.230270;1.230370;1.230250;1.230300;0
20180329 143100;1.230280;1.230420;1.230280;1.230410;0
20180329 143200;1.230400;1.230400;1.230290;1.230300;0
20180329 143300;1.230330;1.230420;1.230330;1.230420;0
20180329 143400;1.230430;1.230490;1.230290;1.230370;0
20180329 143500;1.230360;1.230430;1.230300;1.230420;0
20180329 143600;1.230410;1.230550;1.230390;1.230550;0
20180329 143700;1.230580;1.230710;1.230580;1.230710;0
